prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
none,t#16_JOB#50,plural,"[('i', 0.6333), ('you', 0.1518), ('we', 0.093), ('they', 0.0747), ('people', 0.0471)]",technician,neutral
none,t#16_JOB#51,plural,"[('i', 0.6678), ('you', 0.1585), ('they', 0.0714), ('we', 0.0629), ('people', 0.0395)]",salesperson,neutral
none,t#16_JOB#52,plural,"[('i', 0.6874), ('you', 0.1559), ('we', 0.07), ('they', 0.0614), ('people', 0.0253)]",lawyer,neutral
none,t#16_JOB#53,plural,"[('i', 0.6308), ('you', 0.1409), ('they', 0.0993), ('we', 0.0847), ('people', 0.0443)]",farmer,neutral
none,t#16_JOB#54,plural,"[('i', 0.6869), ('you', 0.1297), ('we', 0.0883), ('they', 0.063), ('people', 0.0322)]",veterinarian,neutral
none,t#16_JOB#55,plural,"[('i', 0.6881), ('you', 0.154), ('we', 0.0641), ('people', 0.047), ('they', 0.0469)]",electrician,neutral
none,t#16_JOB#56,plural,"[('i', 0.6561), ('you', 0.1487), ('we', 0.0871), ('they', 0.0703), ('people', 0.0378)]",attendant,neutral
none,t#16_JOB#57,plural,"[('i', 0.6935), ('you', 0.1445), ('we', 0.0648), ('they', 0.0624), ('people', 0.0349)]",janitor,neutral
none,t#16_JOB#58,plural,"[('i', 0.6974), ('you', 0.1259), ('we', 0.0753), ('they', 0.0681), ('people', 0.0334)]",sailor,neutral
none,t#16_JOB#59,plural,"[('i', 0.6345), ('you', 0.1465), ('we', 0.0938), ('they', 0.077), ('people', 0.0481)]",weaver,neutral
none,t#16_JOB#60,plural,"[('i', 0.6897), ('you', 0.1383), ('we', 0.0727), ('they', 0.0592), ('people', 0.0401)]",musician,neutral
none,t#16_JOB#61,plural,"[('i', 0.6685), ('you', 0.1204), ('we', 0.089), ('they', 0.0643), ('people', 0.0578)]",mailperson,neutral
none,t#16_JOB#62,plural,"[('i', 0.7098), ('you', 0.1406), ('we', 0.0698), ('they', 0.0567), ('people', 0.0232)]",waitstaff,neutral
none,t#16_JOB#63,plural,"[('i', 0.7006), ('you', 0.1253), ('we', 0.0723), ('they', 0.0622), ('people', 0.0397)]",geologist,neutral
none,t#16_JOB#64,plural,"[('i', 0.6088), ('you', 0.1475), ('we', 0.1254), ('they', 0.075), ('people', 0.0433)]",setter,neutral
none,t#16_JOB#65,plural,"[('i', 0.7066), ('you', 0.1426), ('we', 0.06), ('they', 0.05), ('people', 0.0408)]",psychologist,neutral
none,t#16_JOB#66,plural,"[('i', 0.5957), ('you', 0.1613), ('we', 0.092), ('they', 0.086), ('people', 0.065)]",lumberjack,neutral
none,t#16_JOB#67,plural,"[('i', 0.6967), ('you', 0.1288), ('we', 0.0705), ('they', 0.0544), ('people', 0.0496)]",designer,neutral
none,t#16_JOB#68,plural,"[('i', 0.705), ('you', 0.1351), ('we', 0.081), ('they', 0.0563), ('people', 0.0226)]",instructor,neutral
none,t#16_JOB#69,plural,"[('i', 0.6824), ('you', 0.139), ('we', 0.0772), ('they', 0.0592), ('people', 0.0423)]",pharmacist,neutral
none,t#16_JOB#70,plural,"[('i', 0.7165), ('you', 0.1196), ('we', 0.0806), ('they', 0.055), ('people', 0.0283)]",plasterer,neutral
none,t#16_JOB#71,plural,"[('i', 0.6745), ('you', 0.1555), ('we', 0.0767), ('they', 0.0645), ('people', 0.0289)]",judge,neutral
none,t#16_JOB#72,plural,"[('i', 0.6295), ('you', 0.1599), ('we', 0.0924), ('they', 0.0629), ('people', 0.0552)]",toolmaker,neutral
none,t#16_JOB#73,plural,"[('i', 0.6088), ('you', 0.1672), ('they', 0.1102), ('we', 0.0786), ('people', 0.0352)]",sheriff,neutral
none,t#16_JOB#74,plural,"[('i', 0.7158), ('you', 0.1573), ('we', 0.0528), ('they', 0.0414), ('people', 0.0328)]",librarian,neutral
none,t#16_JOB#75,plural,"[('i', 0.6729), ('you', 0.142), ('we', 0.0777), ('they', 0.0708), ('people', 0.0367)]",surgeon,neutral
none,t#16_JOB#76,plural,"[('i', 0.6531), ('you', 0.1362), ('we', 0.0945), ('they', 0.065), ('people', 0.0512)]",scientist,neutral
none,t#16_JOB#77,plural,"[('i', 0.6957), ('you', 0.1693), ('they', 0.0506), ('we', 0.048), ('girls', 0.0365)]",jeweler,neutral
none,t#16_JOB#78,plural,"[('i', 0.6411), ('you', 0.1573), ('we', 0.0939), ('they', 0.0751), ('people', 0.0325)]",compositor,neutral
none,t#16_JOB#79,plural,"[('i', 0.6999), ('you', 0.1337), ('we', 0.0755), ('they', 0.0554), ('people', 0.0355)]",engineer,neutral
none,t#16_JOB#80,plural,"[('i', 0.6799), ('you', 0.1269), ('we', 0.0853), ('they', 0.0679), ('people', 0.04)]",carpenter,neutral
none,t#16_JOB#81,plural,"[('i', 0.7157), ('you', 0.1207), ('we', 0.0657), ('they', 0.0515), ('people', 0.0463)]",artist,neutral
none,t#16_JOB#82,plural,"[('i', 0.6968), ('you', 0.1276), ('they', 0.0806), ('we', 0.0703), ('men', 0.0246)]",soldier,neutral
none,t#16_JOB#83,plural,"[('i', 0.6964), ('you', 0.1423), ('they', 0.0639), ('we', 0.0585), ('people', 0.0389)]",accountant,neutral
none,t#16_JOB#84,plural,"[('i', 0.4216), ('priests', 0.2111), ('they', 0.1644), ('we', 0.1162), ('you', 0.0867)]",clergy,neutral
none,t#16_JOB#85,plural,"[('i', 0.7052), ('you', 0.1573), ('they', 0.0557), ('we', 0.0491), ('people', 0.0327)]",painter,neutral
none,t#16_JOB#86,plural,"[('i', 0.6483), ('you', 0.1764), ('we', 0.0722), ('they', 0.0648), ('people', 0.0383)]",shoemaker,neutral
none,t#16_JOB#87,plural,"[('i', 0.6492), ('you', 0.1646), ('we', 0.074), ('they', 0.069), ('people', 0.0433)]",plumber,neutral
none,t#16_JOB#88,plural,"[('i', 0.7673), ('you', 0.104), ('we', 0.0601), ('they', 0.0488), ('people', 0.0197)]",mason,neutral
none,t#16_JOB#89,plural,"[('i', 0.6877), ('you', 0.1508), ('we', 0.0711), ('they', 0.0578), ('people', 0.0325)]",cook,neutral
none,t#16_JOB#90,plural,"[('i', 0.7043), ('you', 0.1038), ('we', 0.1025), ('they', 0.0565), ('people', 0.0328)]",draftsperson,neutral
none,t#16_JOB#91,plural,"[('i', 0.6149), ('you', 0.1542), ('we', 0.0985), ('they', 0.0675), ('people', 0.0649)]",newsperson,neutral
none,t#16_JOB#92,plural,"[('i', 0.7036), ('you', 0.106), ('we', 0.0848), ('they', 0.0768), ('people', 0.0288)]",pilot,neutral
none,t#16_JOB#93,plural,"[('i', 0.5596), ('you', 0.1528), ('we', 0.1244), ('they', 0.0848), ('people', 0.0784)]",chiropractor,neutral
none,t#16_JOB#94,plural,"[('i', 0.6605), ('you', 0.1653), ('we', 0.0786), ('they', 0.0698), ('people', 0.0258)]",administrator,neutral
none,t#16_JOB#95,plural,"[('i', 0.6939), ('you', 0.132), ('they', 0.0669), ('we', 0.0635), ('people', 0.0438)]",dentist,neutral
none,t#16_JOB#96,plural,"[('i', 0.6096), ('you', 0.1349), ('we', 0.1144), ('they', 0.0846), ('people', 0.0564)]",fireperson,neutral
none,t#16_JOB#97,plural,"[('i', 0.4546), ('they', 0.2043), ('you', 0.1578), ('we', 0.1035), ('people', 0.0797)]",police,neutral
none,t#16_JOB#98,plural,"[('i', 0.6704), ('you', 0.165), ('they', 0.0661), ('we', 0.0625), ('people', 0.0359)]",gardener,neutral
none,t#16_JOB#99,plural,"[('i', 0.7176), ('you', 0.1255), ('we', 0.068), ('they', 0.0623), ('people', 0.0265)]",driver,neutral
none,t#16_JOB#100,plural,"[('i', 0.7074), ('you', 0.1458), ('we', 0.0665), ('they', 0.0529), ('women', 0.0273)]",housekeeper,neutral
none,t#16_JOB#101,plural,"[('i', 0.6764), ('you', 0.1374), ('we', 0.0846), ('they', 0.0766), ('people', 0.025)]",guard,neutral
none,t#16_JOB#102,plural,"[('i', 0.5897), ('we', 0.2123), ('you', 0.0936), ('they', 0.0543), ('people', 0.0502)]",welder,neutral
none,t#17_JOB#0,plural,"[('none', 0.2931), ('they', 0.2177), ('may', 0.1775), ('•', 0.1592), ('i', 0.1524)]",bankteller,neutral
none,t#17_JOB#1,plural,"[('may', 0.234), ('i', 0.2128), ('none', 0.1915), ('•', 0.1906), ('no', 0.1711)]",physician,neutral
none,t#17_JOB#2,plural,"[('i', 0.3096), ('none', 0.2272), ('they', 0.1803), ('no', 0.1594), ('please', 0.1235)]",doctor,neutral
none,t#17_JOB#3,plural,"[('they', 0.354), ('i', 0.3468), ('•', 0.1025), ('we', 0.102), ('none', 0.0948)]",laborer,neutral
none,t#17_JOB#4,plural,"[('•', 0.2823), ('none', 0.2383), ('currently', 0.1893), ('may', 0.1877), ('they', 0.1024)]",conservationist,neutral
none,t#17_JOB#5,plural,"[('i', 0.3732), ('they', 0.3119), ('none', 0.1288), ('you', 0.1173), ('no', 0.0687)]",cashier,neutral
none,t#17_JOB#6,plural,"[('none', 0.3724), ('they', 0.2843), ('i', 0.1384), ('may', 0.118), ('no', 0.0869)]",proprietor,neutral
none,t#17_JOB#7,plural,"[('they', 0.3106), ('none', 0.2721), ('i', 0.1455), ('may', 0.1413), ('you', 0.1305)]",operator,neutral
none,t#17_JOB#8,plural,"[('i', 0.5815), ('they', 0.1574), ('you', 0.1121), ('no', 0.0784), ('none', 0.0707)]",bartender,neutral
none,t#17_JOB#9,plural,"[('i', 0.3564), ('they', 0.3489), ('none', 0.1329), ('you', 0.0884), ('may', 0.0733)]",mechanic,neutral
none,t#17_JOB#10,plural,"[('no', 0.3177), ('•', 0.241), ('none', 0.2013), ('may', 0.1329), ('to', 0.1071)]",surveyor,neutral
none,t#17_JOB#11,plural,"[('they', 0.2888), ('none', 0.2811), ('i', 0.2252), ('•', 0.132), ('no', 0.0729)]",physicist,neutral
none,t#17_JOB#12,plural,"[('i', 0.3794), ('they', 0.2011), ('none', 0.1916), ('•', 0.1283), ('you', 0.0996)]",machinist,neutral
none,t#17_JOB#13,plural,"[('denotes', 0.2644), ('none', 0.2093), ('no', 0.1888), ('•', 0.1844), ('may', 0.1531)]",architect,neutral
none,t#17_JOB#14,plural,"[('no', 0.32), ('occasional', 0.2167), ('currently', 0.1869), ('none', 0.1581), ('may', 0.1182)]",photographer,neutral
none,t#17_JOB#15,plural,"[('•', 0.2761), ('i', 0.2345), ('they', 0.1764), ('no', 0.1675), ('none', 0.1456)]",teacher,neutral
none,t#17_JOB#16,plural,"[('none', 0.3585), ('they', 0.1904), ('•', 0.1812), ('others', 0.1432), ('may', 0.1267)]",optometrist,neutral
none,t#17_JOB#17,plural,"[('none', 0.2745), ('they', 0.2296), ('i', 0.229), ('may', 0.171), ('others', 0.0959)]",millwright,neutral
none,t#17_JOB#18,plural,"[('they', 0.3944), ('none', 0.2291), ('•', 0.1526), ('may', 0.128), ('i', 0.096)]",tradesperson,neutral
none,t#17_JOB#19,plural,"[('they', 0.4348), ('may', 0.1764), ('none', 0.1595), ('others', 0.1173), ('employees', 0.112)]",sales,neutral
none,t#17_JOB#20,plural,"[('i', 0.437), ('they', 0.2914), ('may', 0.0971), ('we', 0.0889), ('none', 0.0856)]",upholsterer,neutral
none,t#17_JOB#21,plural,"[('none', 0.2741), ('they', 0.2696), ('i', 0.2551), ('may', 0.1239), ('others', 0.0773)]",baker,neutral
none,t#17_JOB#22,plural,"[('none', 0.275), ('they', 0.2738), ('i', 0.2453), ('others', 0.1153), ('may', 0.0907)]",smith,neutral
none,t#17_JOB#23,plural,"[('none', 0.4144), ('may', 0.2193), ('they', 0.1428), ('no', 0.112), ('please', 0.1115)]",manager,neutral
none,t#17_JOB#24,plural,"[('none', 0.3998), ('statistics', 0.1685), ('•', 0.1681), ('they', 0.1424), ('others', 0.1213)]",statistician,neutral
none,t#17_JOB#25,plural,"[('i', 0.4627), ('they', 0.2141), ('none', 0.1317), ('you', 0.1219), ('please', 0.0696)]",doorkeeper,neutral
none,t#17_JOB#26,plural,"[('none', 0.4231), ('denotes', 0.2494), ('•', 0.1166), ('may', 0.1148), ('stats', 0.0962)]",athlete,neutral
none,t#17_JOB#27,plural,"[('none', 0.3067), ('they', 0.1964), ('i', 0.1852), ('•', 0.1681), ('may', 0.1436)]",bailiff,neutral
none,t#17_JOB#28,plural,"[('none', 0.4203), ('they', 0.1563), ('no', 0.1502), ('i', 0.1409), ('•', 0.1322)]",dancer,neutral
none,t#17_JOB#29,plural,"[('none', 0.252), ('•', 0.246), ('currently', 0.1953), ('may', 0.1788), ('they', 0.1279)]",nutritionist,neutral
none,t#17_JOB#30,plural,"[('they', 0.2922), ('none', 0.2607), ('i', 0.2362), ('may', 0.1193), ('others', 0.0917)]",broker,neutral
none,t#17_JOB#31,plural,"[('may', 0.2677), ('none', 0.2529), ('they', 0.2403), ('others', 0.1416), ('i', 0.0975)]",typesetter,neutral
none,t#17_JOB#32,plural,"[('none', 0.3379), ('they', 0.2657), ('may', 0.1615), ('others', 0.1255), ('some', 0.1095)]",dietitian,neutral
none,t#17_JOB#33,plural,"[('denotes', 0.4278), ('no', 0.2136), ('occasional', 0.1581), ('indicates', 0.1101), ('see', 0.0904)]",author,neutral
none,t#17_JOB#34,plural,"[('i', 0.3106), ('they', 0.2494), ('none', 0.1995), ('may', 0.1364), ('no', 0.104)]",clerk,neutral
none,t#17_JOB#35,plural,"[('none', 0.4617), ('they', 0.1851), ('may', 0.1531), ('denotes', 0.1112), ('•', 0.0891)]",entertainer,neutral
none,t#17_JOB#36,plural,"[('none', 0.3013), ('i', 0.2104), ('•', 0.2014), ('they', 0.1691), ('no', 0.1178)]",economist,neutral
none,t#17_JOB#37,plural,"[('•', 0.2659), ('none', 0.2072), ('i', 0.194), ('may', 0.1673), ('no', 0.1657)]",boilermaker,neutral
none,t#17_JOB#38,plural,"[('i', 0.2542), ('•', 0.224), ('they', 0.1947), ('none', 0.1778), ('may', 0.1492)]",cabinetmaker,neutral
none,t#17_JOB#39,plural,"[('none', 0.3884), ('they', 0.1973), ('all', 0.1657), ('stats', 0.1459), ('statistics', 0.1027)]",official,neutral
none,t#17_JOB#40,plural,"[('none', 0.5286), ('denotes', 0.1421), ('may', 0.1331), ('•', 0.1222), ('no', 0.0741)]",conductor,neutral
none,t#17_JOB#41,plural,"[('i', 0.2564), ('they', 0.2464), ('none', 0.2192), ('girls', 0.1399), ('may', 0.1381)]",nurse,neutral
none,t#17_JOB#42,plural,"[('i', 0.2978), ('they', 0.2607), ('none', 0.2508), ('you', 0.102), ('others', 0.0887)]",porter,neutral
none,t#17_JOB#43,plural,"[('none', 0.2751), ('occasional', 0.2041), ('may', 0.1877), ('•', 0.1674), ('no', 0.1656)]",bookbinder,neutral
none,t#17_JOB#44,plural,"[('none', 0.3062), ('i', 0.2617), ('they', 0.1728), ('no', 0.1497), ('•', 0.1096)]",chemist,neutral
none,t#17_JOB#45,plural,"[('none', 0.2522), ('no', 0.2462), ('i', 0.1823), ('please', 0.1623), ('they', 0.1571)]",inspector,neutral
none,t#17_JOB#46,plural,"[('no', 0.2683), ('none', 0.2256), ('may', 0.1935), ('•', 0.1646), ('please', 0.148)]",secretary,neutral
none,t#17_JOB#47,plural,"[('they', 0.4929), ('none', 0.1838), ('i', 0.1534), ('may', 0.0891), ('others', 0.0808)]",clerical,neutral
none,t#17_JOB#48,plural,"[('i', 0.4698), ('they', 0.1495), ('no', 0.1342), ('•', 0.1284), ('may', 0.118)]",therapist,neutral
none,t#17_JOB#49,plural,"[('currently', 0.3311), ('no', 0.224), ('none', 0.1924), ('i', 0.1337), ('please', 0.1189)]",professor,neutral
none,t#17_JOB#50,plural,"[('they', 0.2842), ('none', 0.2547), ('i', 0.2201), ('others', 0.1258), ('may', 0.1152)]",technician,neutral
none,t#17_JOB#51,plural,"[('none', 0.2926), ('they', 0.2594), ('may', 0.1952), ('•', 0.1414), ('i', 0.1114)]",salesperson,neutral
none,t#17_JOB#52,plural,"[('i', 0.371), ('they', 0.2248), ('no', 0.1754), ('none', 0.1404), ('please', 0.0884)]",lawyer,neutral
none,t#17_JOB#53,plural,"[('they', 0.3475), ('i', 0.2077), ('none', 0.207), ('•', 0.1294), ('may', 0.1083)]",farmer,neutral
none,t#17_JOB#54,plural,"[('i', 0.3031), ('they', 0.2225), ('none', 0.1726), ('•', 0.1718), ('currently', 0.1299)]",veterinarian,neutral
none,t#17_JOB#55,plural,"[('i', 0.2733), ('none', 0.2317), ('they', 0.2098), ('•', 0.174), ('may', 0.1113)]",electrician,neutral
none,t#17_JOB#56,plural,"[('i', 0.3881), ('they', 0.2816), ('you', 0.1291), ('please', 0.1056), ('none', 0.0956)]",attendant,neutral
none,t#17_JOB#57,plural,"[('i', 0.3639), ('they', 0.2586), ('none', 0.133), ('girls', 0.1249), ('•', 0.1196)]",janitor,neutral
none,t#17_JOB#58,plural,"[('i', 0.249), ('they', 0.2432), ('none', 0.241), ('no', 0.1461), ('•', 0.1207)]",sailor,neutral
none,t#17_JOB#59,plural,"[('they', 0.3511), ('i', 0.2491), ('none', 0.1799), ('may', 0.1217), ('others', 0.0982)]",weaver,neutral
none,t#17_JOB#60,plural,"[('none', 0.3139), ('denotes', 0.2619), ('may', 0.1724), ('no', 0.1386), ('currently', 0.1133)]",musician,neutral
none,t#17_JOB#61,plural,"[('they', 0.3714), ('none', 0.2574), ('i', 0.1433), ('may', 0.1431), ('no', 0.0848)]",mailperson,neutral
none,t#17_JOB#62,plural,"[('i', 0.4764), ('they', 0.2641), ('you', 0.112), ('none', 0.0766), ('others', 0.0709)]",waitstaff,neutral
none,t#17_JOB#63,plural,"[('i', 0.2871), ('none', 0.2173), ('no', 0.1795), ('•', 0.1721), ('they', 0.144)]",geologist,neutral
none,t#17_JOB#64,plural,"[('they', 0.3045), ('none', 0.2701), ('i', 0.1549), ('others', 0.1507), ('may', 0.1198)]",setter,neutral
none,t#17_JOB#65,plural,"[('i', 0.2416), ('they', 0.239), ('none', 0.1892), ('•', 0.1791), ('may', 0.1512)]",psychologist,neutral
none,t#17_JOB#66,plural,"[('they', 0.3881), ('i', 0.308), ('none', 0.1217), ('some', 0.1189), ('we', 0.0634)]",lumberjack,neutral
none,t#17_JOB#67,plural,"[('none', 0.3442), ('may', 0.2167), ('no', 0.1993), ('denotes', 0.1368), ('credits', 0.103)]",designer,neutral
none,t#17_JOB#68,plural,"[('i', 0.3294), ('no', 0.2004), ('please', 0.1876), ('they', 0.1442), ('may', 0.1384)]",instructor,neutral
none,t#17_JOB#69,plural,"[('•', 0.284), ('currently', 0.236), ('may', 0.1801), ('none', 0.1796), ('denotes', 0.1203)]",pharmacist,neutral
none,t#17_JOB#70,plural,"[('•', 0.3174), ('i', 0.2879), ('occasional', 0.14), ('may', 0.1338), ('no', 0.121)]",plasterer,neutral
none,t#17_JOB#71,plural,"[('none', 0.3406), ('no', 0.1857), ('please', 0.1792), ('i', 0.1512), ('they', 0.1433)]",judge,neutral
none,t#17_JOB#72,plural,"[('i', 0.3187), ('none', 0.1826), ('they', 0.1754), ('may', 0.1696), ('•', 0.1537)]",toolmaker,neutral
none,t#17_JOB#73,plural,"[('none', 0.3876), ('they', 0.2182), ('i', 0.1799), ('no', 0.1339), ('you', 0.0804)]",sheriff,neutral
none,t#17_JOB#74,plural,"[('i', 0.3822), ('please', 0.1679), ('they', 0.1602), ('none', 0.15), ('no', 0.1397)]",librarian,neutral
none,t#17_JOB#75,plural,"[('i', 0.2732), ('none', 0.2248), ('no', 0.1894), ('they', 0.1584), ('may', 0.1542)]",surgeon,neutral
none,t#17_JOB#76,plural,"[('none', 0.4094), ('they', 0.2379), ('•', 0.1504), ('i', 0.1269), ('no', 0.0754)]",scientist,neutral
none,t#17_JOB#77,plural,"[('i', 0.4161), ('they', 0.2378), ('none', 0.1571), ('you', 0.0952), ('•', 0.0938)]",jeweler,neutral
none,t#17_JOB#78,plural,"[('they', 0.3048), ('none', 0.1998), ('may', 0.1989), ('i', 0.1956), ('no', 0.101)]",compositor,neutral
none,t#17_JOB#79,plural,"[('none', 0.4262), ('may', 0.2018), ('•', 0.1492), ('denotes', 0.1356), ('credits', 0.0872)]",engineer,neutral
none,t#17_JOB#80,plural,"[('i', 0.2936), ('they', 0.2715), ('may', 0.1602), ('none', 0.145), ('•', 0.1297)]",carpenter,neutral
none,t#17_JOB#81,plural,"[('no', 0.2814), ('denotes', 0.2602), ('none', 0.2023), ('any', 0.1341), ('may', 0.122)]",artist,neutral
none,t#17_JOB#82,plural,"[('i', 0.3376), ('they', 0.2876), ('none', 0.1525), ('no', 0.1199), ('you', 0.1024)]",soldier,neutral
none,t#17_JOB#83,plural,"[('they', 0.3371), ('i', 0.2497), ('none', 0.2334), ('may', 0.0944), ('no', 0.0854)]",accountant,neutral
none,t#17_JOB#84,plural,"[('they', 0.4243), ('priests', 0.2355), ('none', 0.1558), ('bishops', 0.1025), ('others', 0.0819)]",clergy,neutral
none,t#17_JOB#85,plural,"[('none', 0.3653), ('no', 0.1907), ('may', 0.1703), ('•', 0.1432), ('i', 0.1305)]",painter,neutral
none,t#17_JOB#86,plural,"[('i', 0.3822), ('they', 0.2034), ('no', 0.1446), ('may', 0.1415), ('none', 0.1283)]",shoemaker,neutral
none,t#17_JOB#87,plural,"[('i', 0.3781), ('they', 0.2937), ('none', 0.1358), ('you', 0.1251), ('others', 0.0673)]",plumber,neutral
none,t#17_JOB#88,plural,"[('i', 0.3325), ('they', 0.2925), ('none', 0.2038), ('you', 0.0984), ('others', 0.0728)]",mason,neutral
none,t#17_JOB#89,plural,"[('i', 0.517), ('they', 0.2125), ('you', 0.1135), ('girls', 0.0897), ('none', 0.0673)]",cook,neutral
none,t#17_JOB#90,plural,"[('they', 0.2915), ('may', 0.2278), ('•', 0.186), ('none', 0.1521), ('i', 0.1426)]",draftsperson,neutral
none,t#17_JOB#91,plural,"[('none', 0.2619), ('they', 0.2221), ('no', 0.1875), ('•', 0.1704), ('may', 0.1582)]",newsperson,neutral
none,t#17_JOB#92,plural,"[('none', 0.3584), ('they', 0.2107), ('i', 0.1597), ('no', 0.1482), ('may', 0.123)]",pilot,neutral
none,t#17_JOB#93,plural,"[('•', 0.2989), ('they', 0.2083), ('none', 0.2022), ('i', 0.1664), ('may', 0.1243)]",chiropractor,neutral
none,t#17_JOB#94,plural,"[('none', 0.2404), ('no', 0.2077), ('i', 0.193), ('please', 0.1927), ('may', 0.1662)]",administrator,neutral
none,t#17_JOB#95,plural,"[('they', 0.2889), ('i', 0.2789), ('none', 0.2347), ('may', 0.1167), ('no', 0.0808)]",dentist,neutral
none,t#17_JOB#96,plural,"[('none', 0.3196), ('they', 0.2996), ('i', 0.1344), ('no', 0.1339), ('•', 0.1126)]",fireperson,neutral
none,t#17_JOB#97,plural,"[('they', 0.4793), ('none', 0.2211), ('others', 0.1251), ('some', 0.0967), ('i', 0.0777)]",police,neutral
none,t#17_JOB#98,plural,"[('i', 0.4438), ('they', 0.2866), ('none', 0.112), ('you', 0.0976), ('we', 0.06)]",gardener,neutral
none,t#17_JOB#99,plural,"[('they', 0.3155), ('i', 0.2376), ('none', 0.2352), ('you', 0.1136), ('please', 0.0981)]",driver,neutral
none,t#17_JOB#100,plural,"[('i', 0.4962), ('they', 0.2476), ('you', 0.1099), ('girls', 0.0802), ('may', 0.066)]",housekeeper,neutral
none,t#17_JOB#101,plural,"[('i', 0.3605), ('they', 0.3208), ('you', 0.1382), ('girls', 0.0909), ('boys', 0.0896)]",guard,neutral
none,t#17_JOB#102,plural,"[('we', 0.3622), ('they', 0.3241), ('i', 0.2105), ('people', 0.0534), ('none', 0.0498)]",welder,neutral
none,t#18_JOB#0,plural,"[('they', 0.513), ('none', 0.2265), ('i', 0.1108), ('you', 0.0753), ('others', 0.0745)]",bankteller,neutral
none,t#18_JOB#1,plural,"[('they', 0.3809), ('i', 0.178), ('none', 0.1603), ('we', 0.1455), ('you', 0.1353)]",physician,neutral
none,t#18_JOB#2,plural,"[('they', 0.3144), ('i', 0.2295), ('you', 0.1853), ('we', 0.1696), ('none', 0.1011)]",doctor,neutral
none,t#18_JOB#3,plural,"[('they', 0.4453), ('we', 0.1972), ('i', 0.1724), ('you', 0.1147), ('none', 0.0703)]",laborer,neutral
none,t#18_JOB#4,plural,"[('they', 0.5423), ('none', 0.1927), ('others', 0.1031), ('scientists', 0.0841), ('we', 0.0778)]",conservationist,neutral
none,t#18_JOB#5,plural,"[('they', 0.343), ('i', 0.2303), ('you', 0.1908), ('we', 0.1795), ('none', 0.0563)]",cashier,neutral
none,t#18_JOB#6,plural,"[('they', 0.347), ('we', 0.221), ('i', 0.2172), ('you', 0.1308), ('none', 0.0841)]",proprietor,neutral
none,t#18_JOB#7,plural,"[('they', 0.4356), ('none', 0.2434), ('i', 0.1214), ('we', 0.105), ('students', 0.0946)]",operator,neutral
none,t#18_JOB#8,plural,"[('i', 0.3388), ('they', 0.28), ('we', 0.1924), ('you', 0.1508), ('none', 0.0379)]",bartender,neutral
none,t#18_JOB#9,plural,"[('they', 0.381), ('i', 0.2338), ('we', 0.1819), ('you', 0.1408), ('none', 0.0625)]",mechanic,neutral
none,t#18_JOB#10,plural,"[('they', 0.3283), ('none', 0.253), ('i', 0.1613), ('we', 0.1295), ('you', 0.1279)]",surveyor,neutral
none,t#18_JOB#11,plural,"[('they', 0.3503), ('we', 0.2349), ('i', 0.1954), ('you', 0.1251), ('none', 0.0943)]",physicist,neutral
none,t#18_JOB#12,plural,"[('they', 0.3471), ('i', 0.215), ('we', 0.1943), ('none', 0.1226), ('you', 0.121)]",machinist,neutral
none,t#18_JOB#13,plural,"[('they', 0.3723), ('none', 0.2005), ('i', 0.1707), ('students', 0.1391), ('we', 0.1175)]",architect,neutral
none,t#18_JOB#14,plural,"[('they', 0.3787), ('i', 0.2165), ('we', 0.1529), ('you', 0.1409), ('none', 0.1111)]",photographer,neutral
none,t#18_JOB#15,plural,"[('they', 0.4075), ('students', 0.248), ('none', 0.1307), ('i', 0.1152), ('girls', 0.0986)]",teacher,neutral
none,t#18_JOB#16,plural,"[('they', 0.2879), ('students', 0.2101), ('graduates', 0.2012), ('none', 0.1771), ('candidates', 0.1237)]",optometrist,neutral
none,t#18_JOB#17,plural,"[('they', 0.4507), ('i', 0.1826), ('none', 0.147), ('we', 0.1391), ('others', 0.0807)]",millwright,neutral
none,t#18_JOB#18,plural,"[('they', 0.5694), ('none', 0.1241), ('i', 0.1119), ('you', 0.099), ('people', 0.0957)]",tradesperson,neutral
none,t#18_JOB#19,plural,"[('they', 0.4302), ('we', 0.1821), ('students', 0.1611), ('i', 0.1452), ('you', 0.0814)]",sales,neutral
none,t#18_JOB#20,plural,"[('they', 0.346), ('i', 0.2488), ('we', 0.2382), ('you', 0.1037), ('girls', 0.0633)]",upholsterer,neutral
none,t#18_JOB#21,plural,"[('they', 0.4071), ('none', 0.2198), ('i', 0.1648), ('we', 0.1233), ('you', 0.085)]",baker,neutral
none,t#18_JOB#22,plural,"[('they', 0.3058), ('none', 0.2428), ('i', 0.1868), ('we', 0.1646), ('you', 0.1)]",smith,neutral
none,t#18_JOB#23,plural,"[('they', 0.4713), ('none', 0.1844), ('i', 0.1366), ('players', 0.11), ('you', 0.0978)]",manager,neutral
none,t#18_JOB#24,plural,"[('they', 0.308), ('none', 0.3009), ('candidates', 0.1317), ('we', 0.1299), ('people', 0.1294)]",statistician,neutral
none,t#18_JOB#25,plural,"[('i', 0.4575), ('they', 0.182), ('you', 0.1808), ('we', 0.1579), ('none', 0.0218)]",doorkeeper,neutral
none,t#18_JOB#26,plural,"[('none', 0.4084), ('they', 0.2113), ('students', 0.1353), ('athletes', 0.1231), ('candidates', 0.1218)]",athlete,neutral
